x1,x2,x3
48.104475370082426,50.02152489823695,17.80740804667723
-2.96495483251348,43.42119149101532,57.09083481119498
7.2996410243780705,68.26267982031548,50.34997001732462
42.297982667233775,50.28446312791837,-10.615108193936331
5.621959495548456,8.497581394946721,6.2146525510594675
53.604982676415034,47.25367099580443,13.194350132620873
-0.07680573750459375,-0.804587969009059,-0.9979507306632177
50.383579689826036,44.33123297034501,10.913857729184794
52.88946814626922,50.667563326510006,4.049232289638693
52.697335789161635,48.63627071559508,12.571213529128674
-9.2203211894043,66.62853006391627,47.0378733442504
54.188293176420224,51.073472206818195,-10.440551142329802
52.30738247626963,52.60947731229037,-1.6357082759623804
49.88927470806164,47.5103374359626,0.9332838975994706
-0.9104964674787446,12.496226559180537,24.28483613538149
0.6917667788472082,-2.2847627685419525,-26.22565189623535
5.332055268713165,23.91812719688627,50.755608408647156
-1.3457630026963368,-17.500111774879116,-11.64172350233687
12.087334977517573,58.297180946675695,44.005509197883455
6.148657692784738,-4.143019352447038,-5.383435430322584
-12.872942618482567,25.11234490165627,51.89638545803434
0.7267080754564432,44.447817789004546,38.356589877084105
-7.9411195330436675,62.1058646077869,45.611686555922944
-10.366300749028238,50.93847808615211,46.733007947700216
-11.804366331299745,2.214547655977926,-24.40516960709779
9.568358540336021,-11.367099575969625,-3.8966537074807297
8.045761749228165,2.9060738453564294,-9.614870997192954
-0.7728920200377382,28.24497298562661,49.61707118251782
49.78360476299574,52.42089136683161,13.700886170140329
-2.143718370863521,46.20756665364363,53.244008014667855
-5.788170037266797,7.700606270386882,-26.037000353708553
-0.007843541664959285,-4.985016725909728,20.366398947243017
43.51129566453661,51.669203207981305,-10.979332811390949
